Circuit Sizes,GidNET Average Runtime,GidNET Stdev Runtime,GidNET Width,QNET Average Runtime,QNET Stdev Runtime,QNET Width
6,"[0.010013764702806448, 0.0097858717456776, 0.008715635892835314, 0.009662660982867237, 0.009897111605595066, 0.008946336350012903, 0.008948783260005127, 0.008692216101376939, 0.00953485816995713, 0.010687283974215723, 0.0090629158586879, 0.009525499191451153, 0.009667937445753654, 0.010327225764298679, 0.010083409159976455, 0.01011617531713065, 0.010767789568635635, 0.009435335159983618, 0.00973164128717534, 0.009911077379905953]","[0.000778059813344402, 0.0006343383246223512, 0.0002443002474964108, 0.0005785336153445336, 0.00044186205273621774, 0.0003495681708329233, 0.0003720510526166115, 0.00016341999701285925, 0.000730824254883152, 0.0011920978524854891, 0.0002569035763925529, 0.0009180253930615087, 0.0007204930398196102, 0.00026261844203408295, 0.0009761894715811163, 0.0008493685085487065, 0.0011663464275727968, 0.00035101203979591455, 0.00035952087051477826, 0.000819747296367662]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","[0.011859048712857269, 0.011278366844344417, 0.013008417625678703, 0.013034856564232282, 0.011871153019934093, 0.011606939424319925, 0.012118856348596246, 0.013782302510018262, 0.012176412224278985, 0.012436795894297704, 0.013725753637180399, 0.013264863815732367, 0.013546982198562806, 0.013968018609988836, 0.01258031650425567, 0.013090644348579062, 0.013266532392881345, 0.013804925194334438, 0.014041641758563596, 0.013732794905621891]","[0.005004593031793336, 0.004728078432037162, 0.006688392428860534, 0.005471855969174749, 0.005145766702150519, 0.004877598570666364, 0.005444359459711221, 0.006511259090690261, 0.0053538361843950754, 0.005400898590359923, 0.006307227244045068, 0.005670480727742888, 0.005772609887333654, 0.006538379030357192, 0.005062855605384917, 0.005624661573089811, 0.0056457339111683985, 0.006670805753898704, 0.006015477158402833, 0.0057427528979186295]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
10,"[0.03410884295756529, 0.018120948871780587, 0.03540132898529659, 0.03399182450001327, 0.035490065000236166, 0.018210661490073627, 0.03568448061414529, 0.034148700871654517, 0.036290574756899986, 0.03875076274271123, 0.034855473370823474, 0.03328603924351877, 0.03408790114210985, 0.018279565985722, 0.03370959787155568, 0.03229091062842469, 0.03521038841447859, 0.030989820228673384, 0.017390222401466288, 0.01741076407147505]","[0.002794148359910404, 0.0010943503329455873, 0.0026743562339101453, 0.0032952592203219547, 0.0028881216866210925, 0.001536821945350675, 0.002966410853177864, 0.0025768641364074933, 0.003994901006500705, 0.005106719880025526, 0.0017657685367853536, 0.00244050264835177, 0.002416880283262185, 0.0018827393076993883, 0.0018006044457535536, 0.0010759949723986998, 0.003908124917217772, 0.0010218232538672714, 0.001043978123370419, 0.00037948606704701606]","[9, 10, 9, 9, 9, 10, 8, 8, 9, 9, 7, 9, 8, 10, 8, 9, 9, 9, 10, 10]","[0.042897959838613005, 0.02287884640573923, 0.040818579905691356, 0.04254047183993472, 0.04234506915431536, 0.023820836328626943, 0.025520409813699577, 0.02424515288522733, 0.02139635525693718, 0.022072514914075976, 0.02503312081472749, 0.04014830021004724, 0.03089678951406053, 0.02353258735138557, 0.022727209270981673, 0.04417990780576864, 0.024472023700114472, 0.023872807643160094, 0.022675515014312364, 0.02350144131853345]","[0.009506435343716372, 0.009647221615038865, 0.009325322607980973, 0.011017093844172475, 0.011352549719199303, 0.009887072427954178, 0.002450018940643828, 0.0016562799552091126, 0.0015197411792384728, 0.002941790044646879, 0.0010798882771955384, 0.01026033686229441, 0.0017932119452748253, 0.010221432120027723, 0.0023713197397614576, 0.011802225531086043, 0.0029856809987014467, 0.004364715811654187, 0.00930718202139644, 0.010660725686097017]","[9, 10, 9, 9, 9, 10, 8, 8, 9, 9, 7, 9, 8, 10, 8, 9, 9, 9, 10, 10]"
14,"[0.04745733814280746, 0.04807167764312388, 0.061443890385063635, 0.053348737685675066, 0.05699963995721191, 0.04894149941475397, 0.053779308014366374, 0.04997691648646391, 0.04924698864301068, 0.05408074497078945, 0.050475809928528695, 0.048616363313963774, 0.051511004442415596, 0.05379815800032312, 0.05220282742936563, 0.05543406127170393, 0.05947389017216794, 0.049794034084853986, 0.05061887145691019, 0.05556456124301933]","[0.001278248408484407, 0.003904836944777387, 0.0086410612999894, 0.002120348890956049, 0.0030743150636453323, 0.0011711837570284236, 0.004560890954999427, 0.002261107911872271, 0.0027237394003161806, 0.002876845967710822, 0.0026538235667579488, 0.004413969188309532, 0.007531308181622468, 0.003073544432804539, 0.0014747527899043064, 0.002066491897280038, 0.006094175827931731, 0.0035525035124776114, 0.0025019099136399025, 0.0050191157284882925]","[12, 12, 8, 10, 9, 12, 11, 13, 13, 10, 11, 12, 12, 12, 9, 10, 11, 13, 12, 11]","[0.041322944870833975, 0.03298658395693305, 0.09045653841499837, 0.06814863484261359, 0.08382128304302959, 0.03495330364218847, 0.04177523348605194, 0.03040568558499217, 0.02876012568594888, 0.07267750374282644, 0.06577828231508777, 0.04177074677094684, 0.03481025071440464, 0.03620771767122538, 0.06899348308631618, 0.06889168612875178, 0.05421261691413487, 0.03133069264295045, 0.036731175799754316, 0.049207954956883834]","[0.005251643496405208, 0.0029792894437960793, 0.003053154602944883, 0.009141658870711781, 0.002731231979192712, 0.0038324958919778093, 0.003844862629620407, 0.00215285956127893, 0.00125390358948266, 0.009188117545115681, 0.007492153091897973, 0.004222687700301095, 0.002995515418045039, 0.00189089137785799, 0.006192793802363652, 0.0028501345010867557, 0.005839897451486564, 0.0033345055521747467, 0.0035254125152752993, 0.005686338398391337]","[12, 12, 8, 10, 9, 12, 11, 13, 13, 10, 10, 12, 12, 12, 10, 10, 11, 13, 12, 11]"
18,"[0.07179729554378096, 0.06840233997208997, 0.0736378674428644, 0.08319424392830115, 0.06630210722838195, 0.07873910272859834, 0.073724384200094, 0.07605623192835732, 0.079506695028145, 0.07356952571468096, 0.078855984114177, 0.08221518835759656, 0.07795118288527843, 0.07400614621500219, 0.0784169881147266, 0.07153430999980108, 0.0773161077144323, 0.07760738348629924, 0.07024808301523859, 0.07043288821421032]","[0.003918531714852006, 0.004433476283989667, 0.00520781914730877, 0.005191139201500446, 0.0051215005151656195, 0.007264820197441871, 0.0032634590574642758, 0.006880498958398119, 0.011457058040338279, 0.0017315927712475807, 0.00938014909212351, 0.003367895593314085, 0.007522361492310841, 0.0027032381396660584, 0.009588585054640466, 0.007607370859156693, 0.0065692652409016445, 0.003763040920706332, 0.0034835235274497706, 0.0023897292471645876]","[15, 16, 14, 11, 15, 14, 14, 14, 15, 14, 13, 11, 15, 13, 14, 16, 16, 14, 15, 15]","[0.0951794573999775, 0.051458805300145675, 0.10048116671387107, 0.19232896055701923, 0.08223992731405556, 0.11802510922882772, 0.09733842102910525, 0.11597274741423981, 0.06707796541533233, 0.0943215817433416, 0.10553114761423786, 0.24950688228377008, 0.07205803102821975, 0.12225003108531902, 0.08101313117118221, 0.04889543057153267, 0.05929733347147703, 0.11783262277146735, 0.06979719448593512, 0.09176338641430318]","[0.009227938336110526, 0.005590964350017626, 0.004725527893808407, 0.00914516141743547, 0.021458319449616323, 0.003884122413331044, 0.001228749753467741, 0.006680501076035552, 0.006352983591728429, 0.002598438366794803, 0.002696229878434936, 0.03056164314129706, 0.005064878602229568, 0.0071990192801378965, 0.002386764803350706, 0.003658428683369724, 0.004438200788616619, 0.005447974526593748, 0.005202823098077351, 0.003877211888875622]","[15, 16, 14, 11, 15, 13, 15, 14, 15, 14, 13, 11, 15, 13, 14, 16, 16, 14, 15, 15]"
22,"[0.10355542581362118, 0.12493057801454728, 0.10550683089989303, 0.10556493481479785, 0.10708618589893117, 0.1045446679574005, 0.1272632055716323, 0.103175756942697, 0.0996558787430071, 0.10289854248528303, 0.10492025138519238, 0.11479644134274816, 0.11630773151492967, 0.10805090024202531, 0.10288174135618777, 0.1266397137714583, 0.19846009828117012, 0.09791987118618896, 0.08704177217108997, 0.0991947360573769]","[0.0032177602295489294, 0.0035100693241118656, 0.003855916813910449, 0.010174326095515308, 0.005763638047587809, 0.004129318727343825, 0.012464005153385185, 0.007832963982577091, 0.006557683465274587, 0.006106643619406558, 0.005360306567657413, 0.010565193600172265, 0.007138438672649848, 0.009683259126258007, 0.003115994059078089, 0.026076322569534665, 0.11037309087436237, 0.00386552365476901, 0.0017290543170741014, 0.004535390092917113]","[16, 14, 16, 17, 16, 15, 12, 16, 17, 17, 15, 15, 14, 16, 15, 16, 14, 17, 18, 16]","[0.23615860443013453, 0.5509402337151447, 0.32205300571097595, 0.25857957842942725, 0.2852295382804836, 0.287848551994622, 0.4987227410019841, 0.22789097214782877, 0.18539610499948528, 0.26511677727934774, 0.22953144743223675, 0.34656350799819585, 0.3394976577131144, 0.26652698000127983, 0.30442828743252903, 0.2471376255645217, 0.3867052845723395, 0.16799269612903506, 0.16480288571453586, 0.2563567057118884]","[0.023524524449822448, 0.03887939614324033, 0.007651464637791732, 0.027329253345361196, 0.013529337852370567, 0.04192875956641394, 0.03501266799620535, 0.007865827635014668, 0.011020063575789643, 0.017358218874389063, 0.015839730333758992, 0.018157143573069818, 0.007037293593776925, 0.019552190018649756, 0.01778279658089652, 0.021780434799851037, 0.012432902044330538, 0.016583217211168295, 0.012079434526319073, 0.018503840170997713]","[16, 14, 16, 17, 16, 16, 12, 16, 18, 17, 15, 15, 13, 17, 15, 16, 14, 17, 18, 15]"
26,"[0.153121281714162, 0.13263158310104958, 0.12788813491476633, 0.13330856059910728, 0.13148187438574885, 0.16479152327935612, 0.14663913862896152, 0.1404241213433644, 0.11905808754340146, 0.13809401191496623, 0.15997608597140894, 0.13796173945676335, 0.1463112122720174, 0.14735884301480837, 0.144400074814413, 0.13081006908614654, 0.12776896258583292, 0.1192583107144206, 0.12170042651497559, 0.13817598422839572]","[0.011537970141327795, 0.00465439665117485, 0.0037903221479468944, 0.006736735008867332, 0.007766853230884362, 0.01816870525908697, 0.00455695628171967, 0.0045564359628669894, 0.004467767925139995, 0.006978009327789871, 0.00813114443646991, 0.0062902737585212075, 0.008135144282227865, 0.005853265021123829, 0.009239527455415864, 0.010786537178562317, 0.004441118030031333, 0.0032316304337581922, 0.006817926557816083, 0.005117698283401404]","[16, 19, 20, 19, 21, 14, 16, 19, 21, 19, 14, 17, 16, 16, 18, 17, 18, 18, 16, 16]","[0.6862645714302614, 0.628366447278365, 0.4402226435735689, 0.5016021565742059, 0.36390537657176275, 1.1952217961412057, 0.7451855042891111, 0.48378685271018185, 0.31928038770898376, 0.5912648328604908, 1.327557854574739, 0.7177637961410385, 0.7981208168535626, 0.7899669611402454, 0.6581634354328604, 0.7519045195741845, 0.6484167662939788, 0.5363653142911582, 0.7129932881424403, 0.8169080229958386]","[0.026565489760929224, 0.024429981153230116, 0.013782438520200559, 0.028029142181799614, 0.018357178771029912, 0.06192304512643893, 0.03164015389641066, 0.021147066871417975, 0.008729462191187297, 0.01782355689363148, 0.04817124357302547, 0.02521043280532359, 0.03639224486972544, 0.022727658143174814, 0.034065738246076296, 0.028812483639780857, 0.050535222736997606, 0.036240034364631205, 0.01234184950779143, 0.18173733116754381]","[16, 18, 20, 19, 21, 14, 17, 19, 21, 20, 13, 17, 16, 16, 18, 17, 19, 18, 16, 16]"
30,"[0.1736176177863464, 0.16872855931412362, 0.17577894324287108, 0.18245327052843224, 0.17562398065721416, 0.1716084909425782, 0.16949994728534615, 0.19870492964359335, 0.21228167114479998, 0.18351117580023127, 0.16682345487102532, 0.1789949100148598, 0.16995380628629522, 0.19443544880029678, 0.16351844957098366, 0.17662946897201307, 0.1772710354711827, 0.17207893867162058, 0.1697266001000701, 0.1923425834309975]","[0.007913565018710897, 0.0034043147735926425, 0.004886301407400608, 0.00819254007600659, 0.0037170219764693156, 0.01699731025417622, 0.00666924291282839, 0.012669664051527486, 0.013155325316846198, 0.007959683913613033, 0.007372821355633195, 0.009470638007588841, 0.005409653267645563, 0.0063842853358189455, 0.013060218894717297, 0.010657603391459262, 0.0035697719143645756, 0.0064024283312913354, 0.011218348559936852, 0.011926856857363754]","[18, 22, 21, 20, 17, 24, 21, 19, 17, 20, 23, 21, 21, 17, 23, 20, 18, 21, 20, 21]","[1.6784985508462082, 1.33862789729028, 1.5762529970088508, 0.9254940591469806, 2.0091556685718905, 0.7321598944295796, 1.4767560902816643, 1.6825371862838179, 2.073667247717302, 1.041049534292792, 0.7807611915715305, 0.9404159095803541, 1.123974024850343, 1.817964488860785, 0.691510186285346, 1.547922085288779, 1.444340562859517, 1.055328795998191, 1.5209476078619315, 1.1317545972872591]","[0.12870287986509044, 0.06215306919443846, 0.05936671346643743, 0.030121336914611992, 0.08444264382555598, 0.038613354431595893, 0.02866236437801932, 0.08084248660932213, 0.15943990734796587, 0.0860426367463498, 0.1119570035273485, 0.030950547565039236, 0.036843012396066015, 0.05527515691358123, 0.03755973657329, 0.1410579689978243, 0.04880281406025101, 0.0688249994255963, 0.053176841266142943, 0.09564912191417148]","[19, 22, 21, 21, 17, 24, 21, 19, 16, 21, 23, 21, 21, 18, 23, 19, 19, 21, 19, 21]"
34,"[0.28557497985977015, 0.25192413829167243, 0.22046332499511273, 0.2905832862847352, 0.20813349372058706, 0.2608496012856319, 0.2340613902820873, 0.2646038938546553, 0.2318633080036047, 0.23689895457521612, 0.23198726085164317, 0.25497674471781856, 0.23265468586136454, 0.2750338369972139, 0.31469810743250753, 0.24479710114454584, 0.25693345985824373, 0.2400414995707771, 0.25221317799878307, 0.25920363686080755]","[0.01988519980781778, 0.008005645378336946, 0.013216243096211807, 0.01256954266457888, 0.006565130999356245, 0.01270891369653243, 0.014481883937079117, 0.031353061218517456, 0.004040941225538344, 0.00876075531499712, 0.02521246556140125, 0.027192410236610492, 0.01596189969362613, 0.020448386265308573, 0.04086392768660518, 0.017733287032909818, 0.016880240407019326, 0.018625787242975384, 0.016894032679416065, 0.03488529179150469]","[23, 20, 24, 20, 25, 22, 24, 20, 21, 21, 24, 22, 23, 21, 18, 22, 22, 24, 21, 24]","[2.6360517955701135, 3.229846210863408, 1.7302053570040568, 3.3099489681397762, 2.205453128853281, 2.888647124429034, 2.1830977161423237, 3.5583654898551424, 4.0582016522821505, 3.314587058574294, 2.5405177497180245, 3.2614144668540184, 2.783680133430088, 2.747399690423793, 4.621157484428425, 2.265392876288388, 2.9923405691349347, 2.033421952718137, 3.024616631001533, 1.9616802349961031]","[0.13927830533854316, 0.15083152684145576, 0.09356688816659148, 0.22640440798825692, 0.07945179226815498, 0.09925619415435893, 0.29463502180932866, 0.2365969582820275, 0.22033858911285994, 0.1373042032653662, 0.14928915974986784, 0.13372049984132975, 0.15624821636667413, 0.09165800273886061, 0.22108549974063002, 0.1262325458292779, 0.20689779600856337, 0.0616718867791126, 0.07184123373665353, 0.11996229891947251]","[23, 21, 24, 21, 24, 23, 24, 22, 21, 21, 24, 22, 23, 23, 18, 23, 21, 24, 22, 23]"
38,"[0.36306048829075216, 0.34268970386308084, 0.3650368831419785, 0.2887262732879857, 0.38078095443363835, 0.3283477258560846, 0.337239392995668, 0.3467316578608006, 0.3600183570067332, 0.32036381042728734, 0.3031055481489083, 0.36005562428285237, 0.29482803528247004, 0.2876414328514199, 0.3772320179975525, 0.3176108438554885, 0.36589153985758976, 0.2984359887237328, 0.3362426234317744, 0.3909319677082489]","[0.027033404394046643, 0.011010495093357886, 0.05095734220926372, 0.011207785783393343, 0.03959970612045674, 0.05193344081965586, 0.04935912460376989, 0.04587072151092283, 0.007485739556193692, 0.008110749939141666, 0.013544262140534634, 0.025114918746856327, 0.00688714166709798, 0.004640215067314934, 0.04442969560757156, 0.008722518661108887, 0.05235721384873208, 0.00470200800298065, 0.021119705647187646, 0.03675454439008708]","[22, 21, 23, 27, 22, 28, 25, 25, 22, 24, 24, 23, 24, 27, 22, 23, 24, 25, 23, 20]","[6.127366595003488, 6.24825080685384, 6.642718878146427, 3.634742581713778, 6.33187658971292, 3.830797489857235, 4.158916022715857, 3.9354300155786666, 6.0182960112870205, 5.332199344989411, 4.543789301566513, 6.361138075278307, 4.4131290998567625, 3.418421874001589, 5.7365500257209145, 5.2822162791438005, 4.07426707371321, 4.3534882750037855, 5.099206181421843, 8.078549282276072]","[0.18123338026748909, 0.8644881367597727, 0.2904802074606208, 0.13444746870937935, 0.3232778276714009, 0.25426871807153184, 0.05868114363224657, 0.057580672745778, 0.09121014445025584, 0.08892163591126251, 0.14958472334950232, 0.3283752487601387, 0.0742253044582361, 0.025067479959004855, 0.13494778507718844, 0.0590091578957836, 0.0444395416134492, 0.07509584943965548, 0.26864810843742937, 1.133540739950618]","[20, 22, 22, 28, 22, 28, 25, 26, 22, 22, 25, 22, 24, 27, 21, 24, 24, 28, 23, 20]"
42,"[0.4449614055712508, 0.4363096280098294, 0.43026080014533363, 0.4618672592831509, 0.47981014829045826, 0.3779930970049463, 0.525755725144076, 0.3743177579973625, 0.4753008142870385, 0.4105168681417126, 0.40458822700228275, 0.47572691957299995, 0.4311350604236525, 0.46203972514402786, 0.37462986485999344, 0.4273921264227413, 0.4776242074273926, 0.37567323699892896, 0.43754128171297324, 0.4115600812822647]","[0.016384142179436078, 0.005332396515888749, 0.031177308764164573, 0.0810103209207711, 0.023022880197002885, 0.009068824374831657, 0.05102075514411789, 0.015056236013469509, 0.05894797152405323, 0.010187020721669337, 0.02022576158531403, 0.03486162014283582, 0.009698721973318713, 0.029462437402632876, 0.004786506489416889, 0.01837453565763083, 0.047197954957492426, 0.008963493713655478, 0.033973993941324776, 0.022224967090042763]","[23, 26, 28, 28, 24, 29, 24, 30, 27, 25, 29, 24, 24, 25, 31, 25, 24, 28, 26, 26]","[10.583119242140258, 10.129044162437951, 7.680655260574505, 8.13507527756987, 9.814563420002482, 6.752826508562846, 9.935810790002247, 6.270348909144689, 6.787933552858054, 8.756525707435296, 7.730931640423868, 8.785489538996314, 7.845716368286438, 10.307164280288687, 7.12561225828748, 10.30688451471672, 11.344743231718894, 9.32748103756707, 9.782397373005681, 11.88830208242455]","[0.5513252735071937, 0.8438990832123389, 0.09330566346961179, 0.6518073650700981, 0.40625556212638225, 0.21935904076300242, 0.22445434153674684, 0.11285296552826876, 0.15945074321990668, 0.33912070617080886, 0.43887765937374923, 0.3305694296370992, 0.24823268668068132, 0.4186063059250318, 0.3079339773449555, 0.3955852555179402, 0.3256842794837782, 0.21008218444903426, 0.1335180494757892, 1.526117257868535]","[23, 26, 27, 26, 25, 30, 25, 31, 27, 26, 29, 25, 27, 25, 29, 27, 25, 26, 29, 26]"
46,"[0.5211830935731996, 0.5560273282836923, 0.587901317718206, 0.6316240565751546, 0.7944561085688682, 0.6384063624302924, 0.5412113965680224, 0.5188851221464574, 0.6530235497172855, 0.6225983931383651, 0.6568749854341149, 0.613568699573599, 0.6456839394314946, 0.6306629135714112, 0.631304787143433, 0.6855947645713708, 0.4870887265756859, 0.5636223160046419, 0.658032939000155, 0.5199910142858114]","[0.04532275530609792, 0.015033771480568102, 0.05178129303348904, 0.026407926519847733, 0.08629823208880011, 0.03419131246963531, 0.0404644887624085, 0.037295123061085296, 0.10170319178125517, 0.08619597751042773, 0.05203652137257324, 0.03204387737382596, 0.050618956627362384, 0.08306040384434471, 0.07399491334819777, 0.057804480020955604, 0.029244331633349756, 0.0164491333912086, 0.03894087787360563, 0.041598654090541004]","[27, 29, 31, 26, 24, 31, 30, 31, 28, 28, 25, 26, 26, 30, 29, 27, 33, 28, 27, 29]","[14.887148652433618, 14.947781720851449, 12.349195714283269, 17.59552561086353, 18.300116116713202, 14.793988039999801, 14.945280419999367, 15.928682658285002, 16.211666953858053, 15.37884538842731, 16.353420203277242, 16.649079430149868, 19.073220888427127, 13.790928704705689, 15.452731829290444, 16.663541127145955, 10.994629175705736, 14.152383207418357, 16.117599737851247, 11.112485809426289]","[0.9655603255770914, 0.8515550436661135, 0.4896061582734862, 0.21988172842019738, 0.6137879190467096, 1.329894753604033, 1.0299997866182387, 1.1666668170592323, 0.5938231809586293, 0.2873318421285901, 0.19564232205049178, 0.1886301383917071, 0.7747334474138199, 0.27299758779995065, 0.15824783296840408, 0.23266513752541926, 0.7094545564313146, 0.5920102168136713, 0.0881943242418732, 0.06417995276168446]","[27, 30, 30, 28, 25, 30, 30, 30, 29, 31, 28, 28, 26, 30, 29, 28, 34, 28, 27, 30]"
50,"[0.7303770840018322, 0.7032405057190252, 0.7371418798575178, 0.7210946557087092, 0.7255097312819478, 0.8367554512847813, 0.5991154058595255, 0.7854284622797942, 0.6700127168525276, 0.6569293469988874, 0.7513344681439256, 0.7215172411441537, 0.6060561222880746, 0.7687973798601888, 0.7086152235653052, 0.6883826771476639, 0.7098437374266463, 0.8366030667176736, 0.695995916429508, 0.7732976997129819]","[0.04241293446027894, 0.047606637867371654, 0.044033125590010075, 0.0159878439815669, 0.027010848682842405, 0.08069076618177304, 0.034850795947864985, 0.02276675307253631, 0.03223074000897691, 0.03541506781974838, 0.03003171309098388, 0.059498757999357985, 0.05117627033525698, 0.019626125480551957, 0.01830782280271567, 0.0281249231986229, 0.023663451216108782, 0.04392407604325984, 0.05283838723448208, 0.040671679192225724]","[29, 33, 30, 29, 25, 28, 33, 29, 33, 32, 27, 33, 35, 28, 29, 30, 28, 28, 32, 30]","[27.980529681280522, 16.529869441716333, 18.822872140997788, 24.380583466142916, 28.45421218943167, 29.959495176852215, 16.3442092848501, 28.86330946185626, 19.806560399713426, 18.2355533265675, 22.75382369885171, 17.171759022283368, 16.000092338146974, 23.18855265900077, 24.503558746863355, 23.650810792855086, 25.319391555851325, 26.273514320001205, 17.27011659429159, 23.582648921720516]","[1.2003838660167838, 0.17807180289420924, 0.12465579842605239, 0.33212836318161393, 0.30006405266831154, 1.4661085860503331, 0.08269615366981624, 0.8918393134728584, 0.15037716158511424, 0.23389613654508593, 0.22075229708686503, 0.45122890889299944, 0.2612239849597853, 0.2945780722063143, 0.3136389410113204, 0.23327612405544457, 0.3119929369735845, 0.28498860583512314, 0.11078988107208254, 0.1915109414790493]","[28, 36, 31, 31, 27, 26, 34, 30, 33, 31, 31, 34, 36, 30, 26, 29, 30, 28, 31, 29]"
